"","date","longitude","latitude","longitudeError","latitudeError","behav","instrument_name"
"5595",2013-02-12,174.393756984055,33.6676998401447,4.267270575,0.347861255,0.420234062548086,"172419_2011_1090269"
"5604",2013-02-13,173.941558725123,33.5444226843801,4.40502161000001,0.395503199999999,0.411259008077177,"172419_2011_1090269"
"56112",2013-02-14,173.494537632661,33.3385506751162,4.577713645,3.55232672,0.407606463477076,"172419_2011_1090269"
"5628",2013-02-15,173.021006646163,33.1328437303804,2.81496665630616,2.45644015425957,0.413310036781434,"172419_2011_1090269"
"5635",2013-02-16,172.545053330668,32.9448756438958,2.81496665630616,2.45644015425957,0.433065787929503,"172419_2011_1090269"
"5645",2013-02-17,172.101260758724,32.788926806068,0.296597824999992,2.48716637,0.468449880285648,"172419_2011_1090269"
"5655",2013-02-18,171.73240060594,32.673393040089,0.341647605000006,2.21228411,0.51246214525721,"172419_2011_1090269"
"5665",2013-02-19,171.404299191219,32.5804809554772,3.77275686,1.828694205,0.559161909028244,"172419_2011_1090269"
"5675",2013-02-20,171.13793384406,32.5187061626937,3.60485328999999,1.882885655,0.604781948754834,"172419_2011_1090269"
"5685",2013-02-21,170.909347328023,32.4894503148253,3.40709323,1.743282145,0.645882578369818,"172419_2011_1090269"
"5695",2013-02-22,170.759104132535,32.4403428439732,2.79990961,1.648720785,0.681479746531542,"172419_2011_1090269"
"5704",2013-02-23,170.636095793412,32.3869729038127,2.73302996999999,1.61870709,0.710957460669223,"172419_2011_1090269"
